1328000,4,2.25,3260
1650000,4,3.25,3910
852500,4,2.5,3480
790000,3,2.5,3040
565000,4,1.75,2030
1127500,6,3.25,3870
289950,3,2.5,1870
850000,2,2,2640
505000,4,1.75,1940
372000,3,2.5,1710
207000,4,2,1690
780000,3,1.75,2340
400000,4,1.75,1700
440250,3,1.5,1850
585000,2,2,1370
850000,4,2.5,2900
570000,3,3,2400
869000,4,3,3740
551000,4,2.75,2170
172380,3,1,970
355000,3,2.5,2620
728935,4,2.5,2980
850000,3,2.5,2340
515000,5,1.75,1880
215000,2,1,1480
220000,4,2.5,2240
845000,4,2.5,2940
390000,1,1,710
135000,4,1,1460
439000,3,1,1530
585000,4,2.5,2630
620000,5,1,2230
477000,3,1,960
399500,2,1.5,1180
500000,2,1,1760
432500,3,2.5,1340
940000,4,2.25,2800
3168750,5,3.5,4330
1080000,3,2.5,3720
229999,4,2,1670
233000,3,1,1100
600000,3,2.5,3240
334000,4,1.5,1680
332500,3,1,1030
249900,3,2.5,1630
310000,3,2,2610
200000,2,1,1250
310000,4,1.75,1480
230000,3,1,1390
420000,4,2.5,1940
785000,4,2.5,2960
1775000,3,2.25,4320
265000,5,1.5,1500
295000,2,1,840
896000,4,2.5,3560
415000,4,2.75,2390
250000,3,1.75,1200
1475000,3,2.5,2570
635000,5,2.25,2180
905000,3,2.5,3450
528000,3,2.5,2020
530000,3,2.5,2480
310000,3,1.5,1140
252000,3,1,1530
334500,3,2,1700
370000,3,1,2150
311000,3,2,1190
260000,3,2.75,1730
217500,3,1.75,1400
290000,3,2.5,2200
500000,3,1.5,960
423500,3,2,1770
715000,4,2.5,2970
299000,3,2.5,1590
635000,3,2.5,3350
806000,4,2.5,3370
289950,3,2.5,1960
280000,3,1.75,1360
479950,3,2.5,2780
394000,4,2.5,3000
682000,4,2.5,3600
409950,2,1,990
1000000,4,3.5,2990
436000,4,1,1200
279000,3,1,1530
390000,1,1.75,1440
635000,3,1.75,1940
304400,4,2.75,2140
780000,5,1.75,2330
520000,4,3.5,2734
580000,3,1.75,1950
274000,3,1.75,1440
315000,3,2.25,1530
390000,4,1.75,1910
340000,5,2,1750
502000,3,2.25,1600
260000,3,1.75,1750
399000,2,1,940
312500,2,1,880
370000,3,1.75,1650
1240000,4,3.5,3820
230000,3,1.5,1900
1275000,4,1.75,3720
294350,3,1,1410
208950,3,1,960
515000,2,1.75,1930
965000,4,2.5,3420
925000,4,2.75,3010
654500,4,1,1780
364000,4,2.5,2080
150000,2,1,1250
349950,5,3,2257
585000,3,1.5,1670
801501,4,2.25,2250
610000,3,1.75,1650
382000,5,2.25,2880
495000,4,3,3620
447500,3,1.75,1950
575000,4,2.5,2280
565000,2,1.75,1740
348580,3,1,1220
459000,4,1.75,2260
375000,4,2,1790
310000,4,2.5,2440
210000,3,1.5,1400
384205,3,2.75,1810
180000,2,1,1400
310000,2,1,1400
427500,4,2.5,2010
780000,3,3,2520
1762000,3,2.25,3060
339950,4,2.5,2150
820000,3,2.25,2880
398000,2,2,1300
492000,3,1.75,2770
240000,4,1.5,1780
599950,4,3.5,3730
105500,2,1,930
445000,2,1,930
390500,2,1.75,1460
255000,3,2,1310
675750,4,2.5,2770
1640000,3,3.25,3140
353500,4,2.5,1770
765000,3,1,1220
563500,4,2.5,2190
439000,4,2,1800
975000,5,2.75,3100
469900,3,2.5,2270
252000,3,1,1300
495000,3,2,1769
570000,6,2.5,3370
327000,4,2.5,1630
898000,2,2.25,2470
300000,4,2.5,2600
418500,3,2,1800
450000,4,2.5,2240
403000,3,2,1960
440000,3,1,1710
350000,4,1.75,2140
240000,3,2,1400
460000,2,1,890
825000,4,1,1820
267500,3,2.25,1860
201000,3,1,1220
479500,3,2.75,2300
210000,2,1,1520
445000,2,1,1440
265000,3,1.75,1170
399000,3,1.75,1170
785000,4,2.25,3200
831500,5,2.5,4470
360000,4,2.5,2570
655000,3,2.5,2370
449950,4,1.5,1800
612000,5,2.5,2300
575000,3,2.5,3240
557000,3,2.5,2280
375000,4,1.75,1870
369000,3,2.25,1820
330000,5,2.75,2390
1031000,4,1.75,2110
550000,2,1,980
338000,3,1.75,1250
1900000,4,2.5,3680
235000,3,1,2230
349950,1,1,1230
300000,5,2.5,2093
431000,3,1.75,1660
280000,5,2.5,1630
295000,4,2.5,1677
445000,4,2.5,2990
550000,5,1,2150
515000,4,2.5,2890
555000,3,2.5,3050
265000,3,2.5,1410
597000,4,2.5,2280
661000,2,1,1260
362764,3,2,1460
427000,4,2.5,1600
405000,3,1.75,2020
157000,3,1.5,1170
246500,3,1.5,1170
386500,2,1.5,1280
300000,4,2.5,2680
240000,3,1.75,1770
818500,5,3.5,4790
249000,3,1.75,1300
580000,4,2.25,2610
2340000,4,2.5,4500
333000,4,2.5,2100
230000,2,2,1340
360500,3,1,970
265000,3,1.75,2200
490000,2,1,990
600000,2,1.75,1180
307500,3,1,980
670000,4,2.25,2370
247200,3,1.5,1910
2600000,4,4.5,5270
440000,3,1.75,1430
700000,4,2.5,2490
756100,4,2,2000
555000,4,2.75,2600
830000,5,3.5,2880
180000,3,1,1010
775000,5,3.5,3290
220000,4,1.75,1530
650000,4,2.75,2020
410000,3,1.75,1340
339995,4,2.5,2180
1160000,5,1.75,2870
440000,3,2.75,2070
275000,2,1.75,930
766000,3,2.5,2270
231500,3,2.25,1630
472000,3,2,2770
1325000,4,2.5,4010
265000,4,1.75,1970
325000,2,1,790
364500,3,1.75,1740
322500,2,1,1130
338900,3,1.75,1180
910000,5,2.5,2350
1015000,5,2.5,2350
459950,3,1.75,1850
584950,4,3,3220
252000,3,1.75,2050
270000,3,2.5,1430
750000,4,2.5,3210
775000,3,1.75,3520
325000,3,2.5,2260
810000,5,3.25,3290
409000,2,2.25,1640
400000,4,1.75,1580
530000,4,2.25,1940
580000,3,2.25,1580
491300,3,1.75,1750
272000,4,2.75,1810
599950,3,2.5,1970
464000,3,2.5,1770
471001,3,1.75,1800
230000,3,1.5,1500
358000,3,1,940
510000,3,2.25,2340
86500,3,1,840
199950,3,1,840
1712500,3,3.25,2940
850000,3,2.75,3180
542000,4,2.5,2020
102500,2,1,820
718000,3,1.75,4060
625000,4,2.25,2660
350000,3,1,1010
216000,2,1,710
340000,3,1,980
505000,3,1,1100
372000,5,2.5,2840
263850,4,2.25,2300
1350000,4,3.25,5370
325000,4,2.5,2280
289000,2,1,1010
364000,3,2.25,1420
610000,4,2.5,2100
531500,4,2.75,3110
402500,3,2.25,2160
375000,2,1,820
537500,5,2.5,4340
375000,3,1.75,2100
293550,4,1.75,1250
585000,6,3,3870
225000,2,2.5,1360
185000,4,1,1400
402000,3,1.5,1450
585000,5,1.75,1880
549000,2,2.5,1380
1810000,3,2.25,2910
345000,3,1.75,1380
302500,3,2.25,3100
218500,4,1.75,1400
705000,2,2,1650
191000,3,1,840
695000,3,2.5,2550
350000,2,2.75,2820
480000,3,1.75,1710
220000,3,1,820
535000,4,2.25,2620
1000000,2,1.75,2430
592000,3,1.75,1560
775000,4,2.5,3060
320000,3,2.5,1680
760000,3,3.25,3320
640000,3,2.5,2390
253200,3,1,1360
228000,2,1,1800
325000,3,1,1160
530000,4,3.25,4160
300000,4,2.25,1660
418000,3,2,1410
415000,4,1.75,2230
384000,3,2.5,1700
325000,3,2.5,2070
600000,3,1.75,2300
760000,4,2.25,3040
168000,2,1.5,1220
405000,3,1,960
479000,3,1,1480
549000,3,2,1560
215000,3,1.5,1100
550000,2,1.5,900
389000,4,1.75,2400
447500,3,2.5,2320
540000,5,3,2570
273500,4,2.75,1300
257000,5,2.75,2930
199000,2,1,720
339100,4,2.5,2350
435000,4,2.5,2940
400000,3,2.5,2020
356000,2,1,1430
395000,3,1,950
575000,2,1,1250
515000,3,1.75,1300
618250,4,3.25,2520
245000,3,1.5,1330
690000,3,2.75,2480
465000,5,2.25,3020
280000,3,1.75,1770
285000,3,1.75,1930
320000,3,2.25,1650
355000,4,3,2580
670000,3,2,2570
550000,1,1,2880
765000,4,2.75,2660
430000,3,1,1560
950000,3,2.5,3080
525000,4,1.75,2540
300000,6,2.5,3080
345000,3,2.75,2190
838000,3,3.75,2930
1795000,5,2.75,2880
390000,3,1.75,2160
1150000,3,2,2110
295000,4,2.25,1830
775000,4,4,3180
380000,3,2.5,1880
550000,3,1,1140
199900,5,1.75,1798
329900,3,1.75,1670
898000,3,2.25,2580
875000,4,2.25,3720
375000,4,2.5,2790
365000,3,2.5,2190
530000,4,2.75,2280
225500,3,1,1100
318000,4,2.25,2180
910000,4,2.5,2770
207000,3,1,1980
1886700,5,3.5,4180
624500,6,3,3030
640000,3,2.5,1690
500000,3,2,1990
390000,5,1.75,2250
284000,3,2.25,2080
620000,3,2,2460
306000,3,2.5,2588
495000,4,1.75,2570
499950,3,2.5,2370
330000,3,1,1070
665000,3,2,1940
850000,3,2.5,2650
599950,4,2.5,2290
360000,4,2.5,2050
699000,3,2.5,2680
475000,3,1.75,1520
575000,3,2,2690
345000,2,1.5,1180
367950,4,2.5,3030
374500,3,2.25,1400
607500,4,2.5,3000
374000,3,1,1200
390000,3,1,1000
705000,4,3.25,2740
467000,3,2.5,1990
243500,3,3,2110
593000,3,2.75,1830
223000,3,1,940
574000,4,2.5,2980
400000,3,2,2260
772000,4,2.75,3470
593777,3,1.75,1510
539500,4,3.5,2710
550000,3,2.5,2080
265000,2,2,1860
428000,3,1.75,2120
505000,3,2,1110
925000,5,5.5,5190
230000,3,1.75,1520
695000,4,2.5,2650
700000,4,2.75,3350
712500,3,1.75,1770
480000,3,2.5,2200
470000,3,2.5,2000
335000,3,1.75,1730
270000,3,1.5,1300
810000,5,3.25,2950
589000,3,3,1720
415000,2,1,880
197000,4,2.25,1790
235500,3,1.5,1380
460000,3,2.25,1530
572500,5,1.75,2330
302000,5,2,1540
870000,3,2.5,3210
485000,3,1,1130
240000,3,2,1460
383000,3,1.75,1410
750000,4,2.75,1750
409950,2,1.75,1370
246000,3,1.5,1780
860000,4,1.75,1890
339950,3,2.25,1630
315000,5,1.75,2320
698000,3,2.5,2580
419000,2,2.5,1470
372000,3,1,2298
425000,3,2.5,1960
386500,3,2.25,2950
348000,2,1,670
754000,5,3.5,3020
269950,4,3,2390
891500,3,2.5,3090
349950,4,1.75,1780
360000,2,1,1420
975000,4,2.25,2420
449250,4,2,1480
350000,4,2.25,2190
790000,4,1.75,1820
990000,3,1.75,1810
834000,3,2.25,2550
466950,3,1,1360
262500,3,1.75,2259
762300,4,2.5,3880
733000,6,2.75,2730
439000,4,2.5,2800
1160000,5,3.25,4290
420000,3,2.5,1770
549000,3,2.25,1920
518000,4,2.5,2320
695000,4,2.5,2961
485000,3,2.5,1680
280000,3,1.75,1590
306500,2,1,1420
720000,2,1,1370
277500,3,2.5,2620
649000,3,2,1810
3395000,4,3.5,4730
267800,2,1,700
625000,4,2.75,2390
600000,4,2.5,2070
395000,4,2,1780
212000,4,2.5,1900
425000,2,1,1040
870000,4,1.75,2370
420000,3,2.5,1970
800000,4,2.25,2120
575000,3,2.5,1960
915000,3,3.25,2660
400000,3,2.25,1180
750000,3,2.5,2390
235000,3,1,1250
599950,5,3,2600
481203,2,1,940
1815000,5,3,3880
379000,3,2.5,1530
626000,3,1.75,2430
535000,2,1,1030
1225000,4,2.5,2740
410000,2,1.5,1180
940000,4,2.5,3090
326250,3,1,1060
200000,2,1,790
880000,4,2.5,3070
370000,2,2,2100
190000,2,2.5,1100
160000,2,1,1070
625000,4,3,2190
590000,4,3.5,3450
575000,3,2.5,2070
470000,2,1,1190
130000,2,1,600
229000,3,1,940
279900,3,1,1280
307000,3,1,1370
399950,3,1.75,2450
405000,4,2.25,1970
539950,4,2.75,2910
129000,2,1,760
340000,3,1.75,1270
214950,3,1.75,1570
450000,4,2.75,2310
515000,3,1.75,1900
1400000,4,2.25,3780
230000,3,1,1060
681000,3,1.75,1880
255000,3,1,1160
580000,2,1,860
295000,2,2,1590
286000,2,1,1170
425000,3,1.5,1190
170000,2,1,1300
380000,3,2,1660
506000,3,2,1160
315000,3,2.5,1950
449950,4,2.5,2470
255000,3,1,1430
289000,3,2.5,1970
389000,3,1.75,1400
327000,3,1.5,1510
2885000,7,3,5350
210000,3,1,920
1680000,4,3.75,7620
360000,4,2.5,2490
875000,4,2.5,3030
550000,4,2.25,1650
257500,3,1.5,1210
1075000,4,2.75,2990
202950,2,1,1060
622000,4,1.75,2680
455000,4,1.75,1790
805000,3,2.5,2690
257000,2,1,770
744500,5,2.5,2700
885000,4,2.5,2620
355000,2,2.25,930
240000,3,1,1340
169000,3,1.5,1470
639900,3,2.5,2330
292000,3,1.75,1730
563500,4,2.5,2780
389000,2,2,1200
2750000,4,3.25,4430
661000,3,2,1820
344000,2,2,1300
510000,1,1,680
289000,2,1,780
365000,3,2.25,2430
410000,3,1.5,1750
535610,3,1,1610
397950,4,1.75,2120
284000,3,1.75,1430
201000,4,1.5,1360
734000,4,2.25,2530
357500,5,3,3270
550120,5,2.5,2620
300000,3,1.5,1810
374950,3,2.5,2120
602500,4,1.75,2190
221000,3,1,980
920000,5,3,2230
235000,4,2,1540
375000,3,1,980
599000,4,2.5,2120
562100,3,2.25,2090
640000,3,2.5,1620
294000,3,2,1650
714000,4,2.5,3230
970000,4,3.25,2790
280000,4,2.25,1600
260000,4,2.5,1790
294000,3,1.5,2060
255500,4,1,1370
3300000,5,4.75,6200
450000,3,2,1510
368000,3,1,1280
830000,4,2.25,2180
282500,2,1.75,1440
335000,3,2.25,1580
558000,2,2,1580
270000,4,1.5,1730
152000,2,1,700
493000,4,1.75,2030
740000,4,2.5,2500
789800,3,2.5,2605
275000,2,1,910
1500000,6,2.5,3560
424000,3,1.75,1140
715000,2,1,1000
600000,4,2.5,3010
802000,2,1.75,2110
165000,3,1,910
750000,4,3.25,2050
405000,2,1,1090
521900,3,2.5,2100
275000,3,1,1000
600000,5,3.25,4410
442500,3,1.75,1800
229950,2,1,920
274950,3,2,1410
407185,3,1.75,1860
468000,4,2.5,2100
450000,2,1,1030
219950,2,1,940
275000,2,2.5,1340
229950,2,1,850
675000,3,1.75,2130
412950,4,2.5,2430
670000,5,2.25,2290
420000,3,1.75,1230
358000,3,1.5,1150
680000,3,2.5,2120
380000,2,1,980
515000,3,2.5,2130
325000,2,1,1050
875000,3,2.5,1820
426000,3,2.5,2210
868500,5,2.5,2490
657500,4,2.75,4140
366000,2,1,1210
385000,2,1,1010
300000,4,2,2050
810000,3,1.75,2060
460000,4,1.75,1560
459000,3,2.5,1780
260000,3,1.75,1460
557865,4,2.5,3030
295000,4,1,980
375000,4,2.25,1450
2110000,3,2.25,3230
307300,2,2,1520
225000,4,1,1410
290000,3,1.75,1390
690000,4,2,2230
825000,4,2.25,2110
645000,3,1.75,2270
590000,4,2.25,2530
667000,5,2,1900
664000,4,2.5,2390
452100,4,2.5,3160
290000,2,1,900
950000,3,3,3610
662500,3,2,2070
475000,4,2.5,1850
450000,3,1.5,1440
538250,3,2.25,2590
329950,2,1,1140
1103990,4,3.5,2760
307000,5,1.5,1310
433000,3,1.75,1870
212000,3,2.25,1900
750000,5,2.75,2860
279000,3,2,1640
476000,3,1,1140
368000,5,1.75,2590
228950,4,3,2160
568450,5,3.5,3260
619000,4,1.75,1660
275000,3,2.25,1640
321500,4,2.5,2620
230000,3,1.75,950
179500,3,1,900
460000,3,2.25,1650
286000,3,2.5,1800
427500,3,1,1480
400000,3,1,1040
675000,3,3.5,2300
350000,3,1,2480
385000,4,1.75,1970
525000,2,1.75,1530
315000,2,1,970
820000,4,2.5,2920
205000,3,1,970
500000,2,1,680
599000,4,2.5,2640
2225000,3,4,4200
299000,1,2.5,1980
947500,3,2.75,2980
385000,3,3.25,1630
639950,2,1.75,1780
824000,2,1,1210
199950,3,1,1010
1005000,3,2.5,2570
950000,4,2.25,2770
822000,3,2.5,2290
473600,4,1.5,1780
490000,5,2,2150
245000,3,1.75,1920
199000,4,1,1220
1340000,3,3,2960
418000,3,1.75,1500
450000,7,3.5,2830
280000,3,2.5,1580
273000,3,2.25,1230
549000,4,2.5,2910
913888,5,2.25,2370
689888,4,2.25,1930
305000,4,2,1780
602500,4,2.5,2760
355000,2,1.75,1620
756000,3,2.5,2160
289950,4,2.25,2190
800000,3,2.5,3240
403000,2,1,720
350000,3,2.25,1410
1285000,5,3.5,2980
525126,5,2.25,1950
241450,3,1,1100
320000,3,1.5,1400
234000,4,2,1710
441000,5,2.5,2000
474500,5,2.5,2000
705000,3,1,1440
517500,4,2.5,1520
142500,4,0.75,1440
310000,2,1.5,1010
749500,4,2.5,2440
360000,5,3,2480
267500,3,1,1090
290000,3,1,1480
850000,5,2.5,2800
815000,4,1.75,1820
2200000,5,4,5840
1625000,4,3.25,2980
175000,3,1.5,1220
429950,3,1.75,1830
675000,4,2.5,2900
580000,3,2.25,1940
240000,4,2,1750
374000,3,2.5,1850
862500,4,2.5,3220
140000,2,1,1080
740000,5,3.75,3990
589000,3,1.75,920
275000,3,1.75,1290
489900,4,2.5,2090
545000,3,2.5,1900
235000,4,1,1360
230000,3,1,1000
655000,4,2.25,2170
185000,2,1,820
196000,3,1,1090
572000,3,2.25,1830
615000,4,2.5,3010
1950000,4,3.75,4150
1225000,6,2.25,2930
375000,3,2.5,1520
295000,3,1.75,1250
760000,4,2.5,2760
347000,3,1.75,1330
712000,3,2,1700
495000,4,2,2050
925000,4,2,3140
775000,3,1,2030
429000,4,2.5,2100
229000,3,1,1010
400000,4,1.5,1980
625000,4,2.25,2100
130000,2,1,840
349000,3,1.75,1690
365000,3,2,2140
487500,3,2.5,1810
475000,3,2.5,2600
685000,3,1.75,1650
960000,3,1.75,2460
1100000,5,2.25,4320
428000,3,2.25,2600
435000,3,2.5,1930
769950,3,2,2190
385000,3,1,1420
352000,3,2.5,2090
622500,3,2.5,2290
660000,3,3,2470
105000,3,1,840
420000,2,1,2100
499950,3,1.5,1360
975000,6,3,3420
665000,3,2.75,1930
540000,4,2.5,2180
400000,4,2,1670
469950,4,2.75,2720
777000,4,2.5,3170
346500,2,1.75,1610
685000,3,2.5,2370
396500,3,2.5,2590
783500,3,2.5,2850
575000,4,2,1660
1500000,4,4.25,5550
515000,3,1.5,2200
300000,3,2.5,2020
272000,3,1.5,1760
355000,4,2.25,1810
223000,3,2,1310
397000,4,2.5,3000
460000,2,2,1080
848000,3,2.75,2170
392800,2,1,740
1690000,3,3.25,5290
1800000,3,3.25,5290
577000,3,2.25,2370
570000,3,1,1890
250000,3,1.75,1160
645000,4,1.75,1550
567500,3,2.5,3090
337000,4,2.5,2610
280000,3,1.75,1230
167000,3,1.5,1280
280000,2,1,1880
317500,2,1.5,1220
405500,2,2.75,1350
495000,4,2.5,2370
691000,4,3,3040
480000,5,1.75,2080
549010,2,1.75,1560
750000,5,3.5,2980
365000,2,1,870
412500,3,1.75,1660
425000,3,2.25,1870
920000,3,1,1410
340000,4,2.25,2180
405000,4,2.5,2620
537100,3,2.5,2450
353500,4,2.5,3250
522000,3,1,1150
710000,4,2.75,2780
329950,3,1.75,1360
830000,5,2.5,2810
800500,4,2.5,1780
168500,3,1,1100
490000,3,2.5,2230
579000,3,2.5,1710
600000,4,2.5,2620
445000,4,1.75,1990
362500,4,1.75,1450
234000,4,2,1630
321500,1,1,730
660000,3,1.75,1980
319000,4,1,1730
314000,3,1.75,1350
517950,3,2,1410
525000,5,2.5,2360
319500,3,1,1190
1580000,4,3.25,3760
325000,1,1,1220
795000,4,2.5,2920
850000,2,1.75,1590
1010000,5,3.25,3510
475000,3,2.5,1320
375000,3,1,1610
405000,3,1,1410
420000,4,2.5,2170
775000,4,1.75,1890
800000,4,2.75,3260
436800,3,1.75,2080
620000,3,1.75,2040
230000,3,1,1250
165000,1,1,850
490000,1,1,850
480000,3,1.75,1600
570000,3,2.5,2400
615000,3,2.25,1870
280000,3,1,1720
326000,3,1,1030
550700,2,2.25,1190
600000,2,1,910
450000,3,1,1290
546000,2,2.25,1530
585000,3,2.5,2330
489000,3,1.75,2090
765000,3,2,1570
519000,3,1.75,1560
262000,2,1,1500
550000,4,2.75,2160
285000,2,1,780
476000,4,1.75,2340
2200000,3,2,3570
335000,1,1,720
510000,4,2,2990
291000,3,2.25,1860
335000,4,1.75,1950
415000,3,1.5,1860
430000,3,2,1550
270000,3,1.75,1610
760000,3,2,1810
450000,2,2,1730
425000,3,2.5,1230
725000,4,2.5,2130
700000,3,2.75,2190
998000,5,4.5,4130
396000,3,2.25,1680
547000,3,2.5,1480
302000,4,1.5,1790
999000,5,3.5,2810
633000,4,2.5,2360
265800,3,1.75,1460
530000,3,2.25,2160
605000,6,2,2610
489000,4,2.5,2170
305000,2,1,2160
513000,4,2.75,2020
765000,4,2.5,2980
550000,2,1.5,1300
974350,4,2.5,3090
653675,4,2.25,2280
245000,3,1.75,1260
700180,2,1.75,1530
510000,3,2.5,1830
390000,3,2.5,1610
606500,3,2.5,2170
1500000,4,4.25,5020
290000,3,2.25,1620
115000,3,1.75,1080
500000,3,2.5,1940
139950,0,0,844
580050,3,2.5,2360
550000,3,2.5,2010
465000,3,1,800
354950,3,1,970
980000,4,3.25,3720
500000,3,2.25,2010
667750,4,1,1430
735000,3,1.75,2250
361000,3,1.75,2130
276750,3,2,1620
760000,4,3.25,3140
475000,2,1,870
234000,4,2.5,1820
234950,3,2,1510
269950,2,1.75,1320
495000,3,2.5,1800
438000,2,1,1120
260000,3,1.75,2160
697000,4,2.5,3220
212625,2,1,960
593000,5,2.5,2640
410000,4,3,2430
445434,2,1,1470
200126,3,2.5,2040
290700,3,2.5,1670
248000,4,1,1010
345000,1,1,540
525000,3,1,1240
400000,3,1.75,1510
532000,3,1,1820
159995,2,1,1000
287000,5,1.5,2040
1115000,4,2.5,3690
765000,3,2.5,2310
185000,3,1.5,1090
430000,3,1,1150
346000,4,2.5,2100
607000,4,2.75,2150
417000,3,1.5,2500
930000,5,2,3530
573300,2,1.75,1290
260000,4,1.75,2010
280000,1,0.75,420
825000,4,2.5,2180
307000,4,1,1150
595000,4,1.75,2000
528000,5,1.75,2780
600000,2,1.75,1550
275000,2,1,2180
782000,2,1.5,1570
610000,3,2.5,2260
488000,3,1,1600
320000,3,1,1630
153500,3,1,890
414500,3,1,1350
750000,5,1.75,2850
349990,3,1,1350
645000,3,2.25,3280
425000,2,1,1090
785000,4,2.5,2990
290000,3,1.75,1340
415000,3,1.75,1340
248500,2,1,720
325000,3,2.5,2330
272925,2,1,1280
500000,2,2.25,1570
250000,4,1.75,1510
470000,4,2.5,2470
440000,2,1,1190
299999,4,2.5,1981
255000,3,1.75,1590
415950,3,1.75,1150
402000,5,2.75,2160
729000,3,1.5,1770
635000,2,2.5,2470
479000,3,2.5,1710
462370,2,2.25,1860
171500,3,1,1150
925000,5,3,3850
675000,5,3,3410
320000,4,1.5,1890
499950,5,3.5,3200
435000,5,1,2170
359800,4,2.5,2390
239900,3,2,1410
295000,2,1,740
380000,3,2.5,2150
435000,4,2.5,2180
508000,2,1,820
2400000,6,4.5,5480
234500,4,2.5,1960
355000,2,1,1270
230000,3,2,1710
345000,3,1.75,1930
430000,3,1.75,1200
500000,3,1.5,1680
378000,4,1,1300
345000,3,2.5,1540
410000,2,1.75,870
750000,2,2.25,1890
485000,4,1.75,2050
105000,3,1,880
1025000,3,2.75,2780
360000,3,1,1160
294000,5,2.75,2300
400000,4,2.5,3140
325000,3,1.75,2300
770000,3,2.5,2900
443000,3,2.25,1920
325000,3,1,1150
760000,4,2.5,3120
640000,4,2,2560
415000,3,2,1410
156000,3,1,970
996000,3,3.25,3620
415000,2,1,880
615000,3,1.75,1900
717000,4,2.5,2540
548000,4,1.75,1690
425000,3,1.5,1120
325250,4,2.75,2130
1225000,3,2.5,3420
557500,3,1.75,1900
1260500,4,2.5,3730
249950,3,3,1790
260000,4,2.75,2250
1989000,3,2.5,2880
442900,4,1.75,1780
475000,3,2.25,1580
365000,5,2.75,3260
780000,4,2.5,3180
930000,3,1.75,2460
2888000,5,6.25,8670
350000,3,1,1020
357500,3,1.75,1630
520000,4,2.5,3290
330000,4,2.5,1940
310000,3,2,1350
279000,3,1,1110
540000,4,1.5,2993
322000,4,2.5,2280
380000,5,3.25,3800
320000,2,1,850
400000,3,1.75,1560
412000,3,1,1000
887200,3,1,1400
395000,4,1.75,1540
895000,4,3,3570
195000,2,1,800
390000,3,1,1160
165000,3,1,1010
255000,3,1,1010
589000,4,2.25,2390
505000,3,2.5,1610
335750,3,3,2400
719000,3,1.75,1800
796000,4,3.25,2110
95000,2,1,960
525000,3,3,2600
417000,3,1.5,1340
410000,3,1,1410
984000,4,2.25,2390
325000,2,1.5,1180
314950,3,1,1040
350000,3,2.25,1840
1045000,4,2.25,2630
657000,4,2.5,2640
234950,2,2.5,1720
410000,4,1.75,2320
625000,3,1.75,1840
706000,5,2.5,2890
485000,3,1.75,2200
685000,4,2.75,1660
242050,3,2.5,2170
770000,3,3.25,3310
557000,2,1.5,1450
246000,3,1.75,1440
194000,4,2,1760
720000,3,2.5,3170
449000,2,1,1250
925000,4,2.5,3280
570000,4,3,2460
395000,3,2,1470
1000000,4,2,1780
406000,4,1,1580
574800,3,1.5,1630
309000,4,2,2240
770000,3,2.5,2430
525000,3,1.5,1940
419000,3,2.5,1970
479000,4,2.5,2050
160000,3,1,1340
333000,4,1.75,1880
310000,2,1,860
666000,3,2.5,2140
2230000,3,3,3620
310000,4,2.75,2370
350000,3,2.5,1860
610000,4,3,2110
564800,3,2.25,1990
438000,3,2.25,1820
855000,3,2,3120
229000,3,2.5,1190
260000,3,2,1170
609000,3,2.5,2630
277000,4,1,1450
283000,4,2,2100
334000,2,1.75,1680
267000,4,1.75,2000
385000,3,1,1030
640000,5,1.75,2020
532500,4,2,2220
335000,4,2.5,1750
415000,3,2.5,1710
1098000,6,3.25,3560
1442500,2,2.5,2720
180000,3,1,1010
335000,4,2.5,1830
835000,4,3,4480
592500,4,1.5,2080
418900,3,1.5,1470
340000,3,1,1600
545000,3,2,1340
1378000,5,3.5,3680
183750,3,2.5,1770
295000,4,2,980
625000,4,3,2530
290000,4,3,2390
760000,4,2.5,3600
560000,4,2.5,3270
475000,5,2.5,2300
620000,3,1,1710
330000,4,2,1170
620000,3,2.25,1990
320000,4,1.75,1710
525000,3,2.5,1740
802500,4,3.75,3320
569500,4,1,1960
850000,6,3.5,2820
630000,3,1,1590
454800,4,2.25,2490
177000,3,1,870
275000,3,1.75,1860
460000,3,2,2930
729000,3,1,1580
935000,4,3.25,4110
481450,3,2,1410
860000,3,2,2090
274000,3,1.75,1400
499000,3,3.5,1690
696500,5,2.25,3210
390000,3,1,1190
265000,3,1,960
470000,4,2.25,2380
168500,2,1,1020
220000,3,1.75,1290
295000,3,2,1830
1475000,5,4,4770
1295000,2,2.5,2910
285000,3,1,950
294950,3,1,1160
1465000,4,4,4930
565500,3,1.75,1780
230000,3,2,1410
569950,4,3.5,2700
721000,2,1.5,1790
565000,3,2.5,4040
438000,3,1.75,1990
369900,3,1.75,2150
405000,4,2.5,1850
282000,3,2.5,1680
380950,2,1,1430
349810,3,1,960
690000,4,2.5,2700
653000,2,1.5,1290
526500,3,2.5,1860
1040000,4,3.5,4320
335000,3,1,2130
570000,2,1.75,2870
1080000,5,3.5,3740
475000,3,2.5,2130
315000,4,2,1210
405000,6,2,2800
562000,5,2.25,3040
295000,3,2.5,1570
383000,3,2.25,2090
242000,3,2.25,1690
352500,3,1.5,1470
239950,4,1,1460
998000,4,2.5,3030
515000,3,1.75,1190
590000,5,1,1840
1160000,4,3.75,3560
289000,3,1.75,1580
424000,3,1.5,1230
199000,4,2,1440
730000,4,3.5,4420
244000,3,1,910
240000,2,1,670
797000,4,2.75,2650
350000,4,2.25,2220
415000,3,1.75,1640
378510,2,1,770
1195000,4,3.5,3960
